filename,classID
wd\SDSSJ134455.30-062617.9_15200-59324-0372_4589321488.dat,WDB
wd\SDSSJ075453.84+291114.2_15019-59164-0274_4554591460.dat,WDB
wd\SDSSJ083601.71+023547.1_15255-59279-0216_4544972548.dat,WDB
cb_uvex2\SDSSJ075404.18+283933.8_15019-59222-0296_4554389477.dat,WDB
wd\SDSSJ063620.46+165715.2_15229-59303-0314_4536895572.dat,WDB
wd\SDSSJ180853.19+143231.1_15346-59300-0168_5259656308.dat,WDB
wd\SDSSJ121037.45+193200.8_15295-59294-0374_4599335922.dat,WDB
wd\SDSSJ142425.79+044436.7_15323-59352-0117_4600465839.dat,WDB
wd\SDSSJ135216.04+040216.1_15201-59328-0105_4600285659.dat,WDB
wd\SDSSJ134455.30-062617.9_15200-59246-0412_4589321488.dat,WDB
wd\SDSSJ075535.71+344704.9_15022-59165-0477_4555198055.dat,WDB
cb_uvex2\SDSSJ085545.34-010850.6_15166-59251-0306_4492109516.dat,WDB
cb_uvex2\SDSSJ161214.42+863728.6_15273-59308-0104_4348121122.dat,WDB
wd\SDSSJ234053.59-011829.8_15033-59164-0041_4371147419.dat,WDB
wd\SDSSJ073652.61+181428.3_15073-59212-0450_4542220895.dat,WDB
wd\SDSSJ075453.84+291114.2_15019-59164-0274_4554591460.dat,WDB
cb_uvex2\SDSSJ083406.40+312320.1_15059-59199-0341_4555565313.dat,WDB
wd\SDSSJ135336.36+015315.9_15201-59355-0297_4600227795.dat,WDB
wd\SDSSJ074508.79+311659.3_15018-59164-0391_4551590626.dat,WDB
wd\SDSSJ090409.04+012741.0_15169-59257-0153_4592522697.dat,WDB
wd\SDSSJ174410.42+030014.7_15344-59302-0126_5177296298.dat,WDB
wd\SDSSJ075901.95+260806.6_15021-59193-0049_4554393466.dat,WDB
wd\SDSSJ085926.99+514437.9_15174-59312-0355_4360794491.dat,WDB
wd\SDSSJ052451.07-024418.1_15075-59187-0500_4417180499.dat,WDB
wd\SDSSJ052222.03-030323.9_15075-59187-0452_4417154804.dat,WDB
cb_uvex2\SDSSJ121334.97+513041.6_15237-59291-0497_4351912082.dat,WDB
wd\SDSSJ080102.52+271012.6_15021-59226-0160_4554417785.dat,WDB
wd\SDSSJ142356.35+362335.9_15305-59343-0414_4603727047.dat,WDB
cb_uvex2\SDSSJ074704.99+302755.4_15019-59164-0205_4554598322.dat,WDB
wd\SDSSJ062209.28-012925.8_15139-59205-0121_4470902482.dat,WDB
wd\SDSSJ080459.58+351327.4_15022-59231-0488_4555273127.dat,WDB
cb_uvex2\SDSSJ081859.44+230419.6_15054-59232-0205_4554480023.dat,WDB
wd\SDSSJ020931.75-033502.5_15046-59200-0367_4375908076.dat,WDB
wd\SDSSJ073512.67+163804.0_15192-59302-0466_4542153944.dat,WDB
cb_uvex2\SDSSJ073942.78+194738.9_15286-59276-0186_4543044072.dat,WDB
cb_uvex2\SDSSJ135150.63+035718.0_15201-59306-0169_4600279557.dat,WDB
cb_uvex2\SDSSJ090559.63+035929.7_15262-59308-0477_4592579288.dat,WDB
wd\SDSSJ080132.12+280143.1_15021-59193-0289_4554424239.dat,WDB
cb_uvex2\SDSSJ074810.86+281542.6_15019-59164-0489_4554370041.dat,WDB
wd\SDSSJ135216.04+040216.1_15201-59355-0205_4600285659.dat,WDB
wd\SDSSJ075450.35+372757.2_15020-59248-0159_4555263599.dat,WDB
cb_uvex2\SDSSJ080039.33+365618.8_15020-59248-0031_4555284240.dat,WDB
wd\SDSSJ063055.22-044020.0_15279-59302-0027_4471345115.dat,WDB
wd\SDSSJ132415.14-145109.9_15199-59355-0331_4587907459.dat,WDB
cb_uvex2\SDSSJ082457.55+285241.8_15058-59195-0131_4554788638.dat,WDB
cb_uvex2\SDSSJ121334.97+513041.6_15237-59338-0017_4351912082.dat,WDB
wd\SDSSJ133834.95+505111.6_15300-59351-0301_4351207184.dat,WDB
wd\SDSSJ135336.36+015315.9_15201-59355-0297_4600227795.dat,WDB
wd\SDSSJ073512.67+163804.0_15073-59186-0242_4542153944.dat,WDB
cb_uvex2\SDSSJ080115.06+371404.0_15020-59200-0005_4555412210.dat,WDB
wd\SDSSJ181104.21+143115.0_15346-59300-0042_5259694463.dat,WDB
wd\SDSSJ000116.48+000204.3_15035-59190-0273_4399101260.dat,WDB
wd\SDSSJ112731.58+272540.2_15293-59312-0132_4597240792.dat,WDB
cb_uvex2\SDSSJ142505.18+335948.5_15325-59347-0245_4603646041.dat,WDB
wd\SDSSJ083056.93+253853.4_15060-59222-0419_4554910640.dat,WDB
wd\SDSSJ003816.35+005226.0_15005-59193-0261_4399283455.dat,WDB
cb_uvex2\SDSSJ140119.31+550251.6_15304-59342-0415_4351041796.dat,WDB
wd\SDSSJ074828.61+374208.9_15020-59223-0047_4555254569.dat,WDB
wd\SDSSJ135439.53+532650.1_15302-59315-0415_4351153314.dat,WDB
wd\SDSSJ083606.49+041005.4_15257-59288-0077_4545067151.dat,WDB
wd\SDSSJ140645.45+552340.1_15304-59281-0088_4351031659.dat,WDB
wd\SDSSJ080132.12+280143.1_15021-59251-0281_4554424239.dat,WDB
wd\SDSSJ133834.95+505111.6_15300-59312-0107_4351207184.dat,WDB
wd\SDSSJ234326.58-005749.5_15033-59200-0247_4371149798.dat,WDB
cb_uvex2\SDSSJ083048.87+214033.3_15061-59226-0047_4554845189.dat,WDB
wd\SDSSJ000606.08+272216.4_15004-59165-0048_4402828396.dat,WDB
wd\SDSSJ010137.81+844022.5_15350-59329-0379_4326199461.dat,WDB
wd\SDSSJ092042.97+045111.8_15264-59310-0044_4592693847.dat,WDB
wd\SDSSJ143227.24+363215.4_15305-59343-0078_4603885555.dat,WDB
wd\SDSSJ090038.18-004548.4_15166-59251-0035_4570361464.dat,WDB
wd\SDSSJ080902.06+202955.5_15052-59229-0188_4546434430.dat,WDB
wd\SDSSJ073924.83+374612.8_15017-59147-0029_4553878566.dat,WDB
cb_uvex2\SDSSJ080330.79+360244.2_15022-59165-0183_4555285384.dat,WDB
wd\SDSSJ085413.93+050843.8_15259-59292-0125_4545253832.dat,WDB
cb_uvex2\SDSSJ140341.97+540714.4_15304-59312-0333_4351043634.dat,WDB
wd\SDSSJ000223.13+272359.3_15004-59165-0020_4402824899.dat,WDB
wd\SDSSJ061756.03+421701.0_15288-59294-0089_4552911910.dat,WDB
cb_uvex2\SDSSJ085545.34-010850.6_15166-59251-0306_4492109516.dat,WDB
cb_uvex2\SDSSJ140341.97+540714.4_15304-59312-0333_4351043634.dat,WDB
wd\SDSSJ144100.59+043046.8_15306-59315-0124_4600823697.dat,WDB
wd\SDSSJ074508.79+311659.3_15018-59164-0391_4551590626.dat,WDB
cb_uvex2\SDSSJ142111.51+325934.2_15322-59340-0106_4603620912.dat,WDB
