filename,classID
wd\SDSSJ090038.18-004548.4_15166-59251-0035_4570361464.dat,WDB
wd\SDSSJ073129.33+371445.1_15190-59248-0476_4553824320.dat,WDA
wd\SDSSJ164719.67+361026.3_15310-59352-0222_5191585965.dat,WDA
cb_uvex2\SDSSJ143807.22+031441.2_15306-59289-0385_4600803089.dat,WDB
cb_gaiagalex\SDSSJ073722.30+283413.5_15016-59248-0404_4551089057.dat,WDA
wd\SDSSJ230118.52+190745.2_15028-59197-0266_4383235950.dat,WDA
wd\SDSSJ011306.61-005041.5_15009-59164-0475_4375032902.dat,WDB
cb_uvex2\SDSSJ113423.48+570353.0_15235-59254-0340_4359802022.dat,WDA
wd\SDSSJ185019.95+372724.5_15332-59305-0163_5368041970.dat,WDA
cb_uvex2\SDSSJ015915.04-030824.9_15045-59223-0496_4375835330.dat,WDB
wd\SDSSJ082919.13+280709.4_15058-59195-0396_4555034156.dat,WDB
wd\SDSSJ164411.61+715824.3_15369-59360-0257_4347298748.dat,WDA
cb_uvex2\SDSSJ182920.49+272633.8_15331-59328-0325_5343162873.dat,WDA
wd\SDSSJ122259.35+503645.1_15237-59291-0077_4351924365.dat,WDB
wd\SDSSJ153611.76+872203.5_15273-59308-0267_4348126397.dat,WDB
wd\SDSSJ072300.38-253119.9_15116-59212-0247_4431848146.dat,WDB
wd\SDSSJ230022.49+183739.9_15028-59197-0292_4383231045.dat,WDB
wd\SDSSJ233959.15-011635.0_15033-59164-0094_4371146975.dat,WDB
cb_uvex2\SDSSJ062352.33+404209.1_15288-59294-0370_4552312420.dat,WDB
wd\SDSSJ075156.09+293446.7_15019-59164-0116_4554592581.dat,WDB
cb_uvex2\SDSSJ144140.26+040811.8_15306-59315-0138_4600823229.dat,WDB
wd\SDSSJ073552.27+364634.5_15127-59190-0484_4553855281.dat,WDB
cb_uvex2\SDSSJ082119.91+223346.6_15054-59232-0261_4554478826.dat,WDB
wd\SDSSJ142425.79+044436.7_15323-59352-0117_4600465839.dat,WDB
wd\SDSSJ074538.13+312205.2_15018-59197-0156_4551591889.dat,WDB
wd\SDSSJ015638.71-013118.1_15045-59223-0027_4375864388.dat,WDA
wd\SDSSJ000730.74+275111.7_15004-59191-0410_4402839439.dat,WDB
wd\SDSSJ075456.15+254425.4_15021-59193-0163_4554290327.dat,WDA
wd\SDSSJ012044.81-004159.2_15009-59164-0315_4375041026.dat,WDB
wd\SDSSJ140645.45+552340.1_15304-59281-0088_4351031659.dat,WDB
cb_uvex2\SDSSJ132915.70+480655.1_15297-59347-0065_4351692072.dat,WDA
wd\SDSSJ072103.19-250816.4_15116-59220-0159_4430166686.dat,WDB
wd\SDSSJ080939.33+334542.9_15025-59255-0441_4555305709.dat,WDB
wd\SDSSJ000122.99+585820.7_15076-59207-0181_4293356378.dat,WDA
wd\SDSSJ180653.34+123557.7_15346-59307-0348_5208890302.dat,WDB
wd\SDSSJ141353.22+542038.6_15304-59281-0244_4350971247.dat,WDA
wd\SDSSJ023724.48+732950.3_15074-59189-0327_4325488934.dat,WDB
wd\SDSSJ074151.18+291616.8_15016-59276-0304_4551112944.dat,WDA
wd\SDSSJ062209.28-012925.8_15139-59205-0121_4470902482.dat,WDB
wd\SDSSJ165058.68+334819.5_15310-59339-0349_5189686227.dat,WDA
wd\SDSSJ082600.58+282346.0_15058-59195-0194_4554788804.dat,WDA
wd\SDSSJ073924.83+374612.8_15017-59250-0427_4553878566.dat,WDB
wd\SDSSJ180942.22+132349.8_15346-59300-0156_5209094519.dat,WDA
wd\SDSSJ092826.68+044345.5_15265-59292-0184_4592717849.dat,WDA
wd\SDSSJ074225.38+200357.5_15195-59271-0090_4543064776.dat,WDB
wd\SDSSJ063509.25+174137.2_15229-59303-0067_4537399829.dat,WDA
cb_uvex2\SDSSJ074537.85+365749.5_15017-59250-0283_4553874096.dat,WDA
wd\SDSSJ093720.35+014803.6_15269-59340-0354_4592938355.dat,WDB
wd\SDSSJ152300.28+844656.7_15273-59329-0243_4348103509.dat,WDA
wd\SDSSJ063158.70+180826.6_15229-59303-0203_4537414200.dat,WDA
wd\SDSSJ062451.46+401104.7_15197-59271-0095_4552298602.dat,WDA
cb_uvex2\SDSSJ011943.63+002500.1_15009-59164-0162_4399788869.dat,WDB
wd\SDSSJ121027.32+202436.6_15295-59294-0430_4599339869.dat,WDA
wd\SDSSJ074345.07+384953.6_15017-59220-0204_4554152280.dat,WDB
wd\SDSSJ023536.46+014102.8_15014-59232-0329_4401871791.dat,WDB
wd\SDSSJ142947.63+075408.1_15202-59309-0384_4600957512.dat,WDA
wd\SDSSJ000127.49+003759.1_15035-59190-0234_4399102722.dat,WDA
wd\SDSSJ074338.40+383028.4_15017-59195-0358_4554148947.dat,WDA
cb_uvex2\SDSSJ160647.87+520707.4_15330-59324-0468_4346414434.dat,WDA
wd\SDSSJ180653.34+123557.7_15346-59307-0348_5208890302.dat,WDB
wd\SDSSJ122032.63+275115.4_15249-59265-0370_4601873180.dat,WDA
wd\SDSSJ165309.13+343802.5_15310-59352-0364_5189713451.dat,WDB
cb_uvex2\SDSSJ083048.87+214033.3_15061-59226-0047_4554845189.dat,WDB
wd\SDSSJ113149.36+575436.0_15235-59346-0356_4359663143.dat,WDA
cb_uvex2\SDSSJ081517.91+233924.5_15054-59232-0052_4554453369.dat,WDB
wd\SDSSJ061432.19+215516.3_15113-59190-0431_4538541349.dat,WDA
cb_uvex2\SDSSJ073929.44+285218.8_15016-59219-0430_4551095057.dat,WDB
cb_uvex2\SDSSJ122421.54+473808.8_15238-59257-0338_4352014246.dat,WDB
wd\SDSSJ075901.95+260806.6_15021-59226-0349_4554393466.dat,WDB
wd\SDSSJ083601.71+023547.1_15256-59280-0403_4544972548.dat,WDB
wd\SDSSJ074508.79+311659.3_15018-59164-0391_4551590626.dat,WDB
cb_uvex2\SDSSJ121334.97+513041.6_15237-59338-0017_4351912082.dat,WDB
wd\SDSSJ085833.17-011316.2_15166-59251-0203_4492117825.dat,WDB
cb_uvex2\SDSSJ161754.33+665900.8_15368-59359-0438_4347429031.dat,WDA
cb_uvex2\SDSSJ012752.18+140622.7_15010-59219-0300_4401100247.dat,WDB
wd\SDSSJ052222.03-030323.9_15075-59216-0022_4417154804.dat,WDB
wd\SDSSJ130509.47+573102.1_15198-59269-0347_4351321133.dat,WDA
wd\SDSSJ084916.18+013721.0_15146-59226-0213_4545151958.dat,WDB
wd\SDSSJ142805.51+361747.8_15305-59313-0197_4603865782.dat,WDB
wd\SDSSJ025837.23+000019.3_15049-59193-0220_4401952366.dat,WDA
wd\SDSSJ082626.60+365207.5_15055-59230-0237_4555520613.dat,WDA
wd\SDSSJ134956.19+024309.3_15201-59279-0200_4600224987.dat,WDB
wd\SDSSJ004003.83+263002.3_15006-59227-0207_4403046484.dat,WDA
wd\SDSSJ142743.36+082527.3_15202-59309-0449_4600956855.dat,WDA
wd\SDSSJ153632.52+861154.9_15273-59308-0218_4348151519.dat,WDA
wd\SDSSJ062809.38+163158.5_15228-59269-0099_4535670721.dat,WDB
wd\SDSSJ180237.76+134514.0_15346-59300-0490_5208937339.dat,WDA
wd\SDSSJ112731.58+272540.2_15293-59293-0288_4597240792.dat,WDB
wd\SDSSJ135311.06+025052.6_15201-59355-0200_4600232847.dat,WDA
cb_uvex2\SDSSJ075008.75+283032.7_15019-59164-0440_4554377661.dat,WDB
cb_uvex2\SDSSJ073923.58+373346.2_15127-59190-0131_4553877389.dat,WDB
wd\SDSSJ141354.95+543216.4_15304-59281-0246_4350971140.dat,WDB
wd\SDSSJ133533.82+151154.5_15298-59351-0124_4599921674.dat,WDA
wd\SDSSJ091203.97+033629.7_15262-59308-0340_4592595094.dat,WDA
wd\SDSSJ071113.93-113721.5_15086-59220-0015_4474359570.dat,WDA
wd\SDSSJ082856.74+335205.2_15057-59197-0292_4555596182.dat,WDA
wd\SDSSJ113026.20+581707.0_15235-59254-0177_4359663258.dat,WDA
cb_uvex2\SDSSJ083006.90+294220.7_15058-59195-0445_4555074646.dat,WDA
wd\SDSSJ011655.17-012605.9_15009-59218-0457_4375035219.dat,WDB
wd\SDSSJ062247.24+014023.2_15137-59214-0258_4522257935.dat,WDB
wd\SDSSJ073455.28+291117.4_15016-59168-0494_4551095423.dat,WDA
wd\SDSSJ053026.85+351540.7_15112-59238-0185_4514055327.dat,WDA
wd\SDSSJ074438.94+365424.1_15017-59195-0084_4553873306.dat,WDA
wd\SDSSJ144324.56+334101.8_15327-59326-0292_4603874993.dat,WDA
cb_uvex2\SDSSJ025403.92-000345.0_15049-59193-0104_4376223143.dat,WDA
wd\SDSSJ111608.81+092530.6_15129-59221-0475_4594923329.dat,WDB
wd\SDSSJ085648.84+513645.0_15174-59284-0205_4360811556.dat,WDA
wd\SDSSJ165029.88+341125.3_15310-59315-0227_5189661092.dat,WDA
wd\SDSSJ075007.15+282357.7_15019-59199-0199_4554377538.dat,WDA
cb_uvex2\SDSSJ080039.33+365618.8_15020-59284-0261_4555284240.dat,WDB
wd\SDSSJ143759.34+054035.9_15306-59315-0342_4600966220.dat,WDB
wd\SDSSJ235322.17+002653.9_15034-59192-0223_4382242228.dat,WDB
wd\SDSSJ111754.67+104509.2_15129-59278-0495_4594994399.dat,WDA
wd\SDSSJ080729.27+324152.1_15023-59253-0313_4555213259.dat,WDB
wd\SDSSJ093158.74+025528.8_15269-59280-0065_4592705869.dat,WDA
wd\SDSSJ073447.03+175650.5_15192-59302-0002_4542207877.dat,WDB
cb_uvex2\SDSSJ083110.01+021657.3_15255-59279-0073_4544956235.dat,WDA
wd\SDSSJ090456.10+525029.8_15174-59232-0102_4360786964.dat,WDB
wd\SDSSJ164351.26+715534.9_15369-59335-0218_4347298754.dat,WDA
wd\SDSSJ083601.71+023547.1_15255-59279-0216_4544972548.dat,WDB
wd\SDSSJ075901.95+260806.6_15021-59193-0049_4554393466.dat,WDB
wd\SDSSJ152042.96+872532.2_15273-59308-0266_4348127112.dat,WDA
wd\SDSSJ044251.40+463725.8_15224-59238-0390_4337758218.dat,WDA
wd\SDSSJ143838.62+350935.7_15327-59326-0209_4603878179.dat,WDA
cb_uvex2\SDSSJ084831.79+005534.5_15146-59226-0254_4545129708.dat,WDA
wd\SDSSJ093251.82+043424.6_15270-59284-0060_4592989710.dat,WDA
wd\SDSSJ063208.26-042131.7_15279-59302-0034_4471425336.dat,WDA
wd\SDSSJ135216.04+040216.1_15201-59273-0045_4600285659.dat,WDB
wd\SDSSJ135336.36+015315.9_15201-59355-0297_4600227795.dat,WDB
wd\SDSSJ164509.38+350457.9_15310-59352-0211_5189679062.dat,WDA
cb_uvex2\SDSSJ084243.11+500057.5_15244-59257-0185_4360881400.dat,WDB
wd\SDSSJ073552.63+210135.8_15195-59271-0379_4543075221.dat,WDB
wd\SDSSJ074345.07+384953.6_15017-59195-0382_4554152280.dat,WDB
wd\SDSSJ230022.49+183739.9_15028-59166-0060_4383231045.dat,WDB
wd\SDSSJ091659.83+032638.6_15263-59309-0320_4592673486.dat,WDA
wd\SDSSJ142356.35+362335.9_15305-59313-0396_4603727047.dat,WDB
wd\SDSSJ233636.89-013322.4_15033-59164-0174_4371137972.dat,WDA
cb_uvex2\SDSSJ162126.45+632326.4_15347-59301-0371_4347448499.dat,WDB
wd\SDSSJ062030.01+163210.7_15228-59269-0465_4535535029.dat,WDA
wd\SDSSJ075901.95+260806.6_15021-59165-0281_4554393466.dat,WDB
cb_uvex2\SDSSJ225315.76+184844.7_15028-59166-0227_4383217466.dat,WDB
wd\SDSSJ043035.65+362735.6_15223-59265-0193_4515504371.dat,WDA
wd\SDSSJ021405.07-024754.2_15047-59230-0452_4375941713.dat,WDA
wd\SDSSJ135336.36+015315.9_15201-59328-0095_4600227795.dat,WDB
wd\SDSSJ121527.47+212401.6_15295-59294-0115_4599538539.dat,WDB
wd\SDSSJ073552.27+364634.5_15190-59267-0223_4553855281.dat,WDB
wd\SDSSJ073004.60+234547.6_15285-59276-0316_4543200575.dat,WDA
wd\SDSSJ183042.88+254421.5_15331-59302-0283_5270519537.dat,WDA
wd\SDSSJ091324.27+010337.1_15155-59256-0195_4592542760.dat,WDB
wd\SDSSJ113233.92+232857.0_15294-59314-0369_4595982692.dat,WDA
wd\SDSSJ084323.61+010805.0_15146-59206-0017_4544996808.dat,WDB
cb_uvex2\SDSSJ163210.78+385434.8_15309-59350-0426_5191563664.dat,WDA
cb_uvex2\SDSSJ085255.68+020025.3_15146-59226-0067_4545182636.dat,WDA
wd\SDSSJ122501.12+290356.7_15249-59265-0279_4601890095.dat,WDA
wd\SDSSJ051252.44+485108.1_15121-59206-0223_4342078773.dat,WDA
cb_uvex2\SDSSJ082119.91+223346.6_15054-59232-0261_4554478826.dat,WDB
wd\SDSSJ052107.90+495327.8_15121-59212-0372_4342147922.dat,WDB
cb_uvex2\SDSSJ083317.76+025015.9_15255-59279-0106_4545036302.dat,WDA
wd\SDSSJ023031.57+005718.2_15014-59232-0427_4401858951.dat,WDA
wd\SDSSJ075305.31+365108.6_15020-59248-0225_4555257353.dat,WDA
wd\SDSSJ085308.97-001605.4_15164-59200-0492_4492112403.dat,WDA
wd\SDSSJ045727.94+231450.4_15072-59186-0229_4500648973.dat,WDA
wd\SDSSJ073932.32+201046.5_15286-59294-0336_4543047169.dat,WDB
cb_uvex2\SDSSJ073637.76+203243.5_15195-59238-0189_4543073062.dat,WDB
wd\SDSSJ074345.07+384953.6_15017-59163-0112_4554152280.dat,WDB
wd\SDSSJ122118.28+504800.5_15237-59338-0359_4351901748.dat,WDA
wd\SDSSJ091903.20+021837.5_15264-59310-0374_4592632456.dat,WDA
wd\SDSSJ042552.69+370630.0_15223-59265-0049_4515623097.dat,WDA
wd\SDSSJ012451.49+861948.5_15350-59329-0084_4326413202.dat,WDA
wd\SDSSJ160301.37+265442.3_15274-59304-0251_5188056111.dat,WDA
wd\SDSSJ073307.88+364922.4_15190-59267-0242_4553825196.dat,WDA
wd\SDSSJ132517.96+463208.2_15296-59317-0197_4351768322.dat,WDB
wd\SDSSJ091058.74+044934.4_15263-59315-0215_4592604112.dat,WDB
cb_uvex2\SDSSJ075903.17+370424.3_15020-59248-0072_4555282966.dat,WDA
wd\SDSSJ081223.85+254842.7_15024-59254-0291_4554513268.dat,WDB
wd\SDSSJ182934.79+270603.4_15331-59302-0071_5343152650.dat,WDB
wd\SDSSJ174226.17+044833.0_15342-59328-0336_5178489075.dat,WDA
wd\SDSSJ181241.23+134339.7_15346-59300-0019_5209157718.dat,WDA
cb_uvex2\SDSSJ081348.26+250207.4_15053-59230-0336_4554472296.dat,WDA
wd\SDSSJ075518.48+290421.8_15019-59199-0035_4554591207.dat,WDA
cb_uvex2\SDSSJ081356.73+222011.4_15054-59232-0467_4546474340.dat,WDA
wd\SDSSJ134747.45-060921.2_15349-59304-0303_4591623360.dat,WDA
wd\SDSSJ135216.04+040216.1_15201-59279-0107_4600285659.dat,WDB
wd\SDSSJ080459.58+351327.4_15022-59165-0237_4555273127.dat,WDB
wd\SDSSJ074138.91+285657.2_15016-59248-0330_4551111127.dat,WDA
wd\SDSSJ064446.03-002624.1_15281-59325-0423_4473205536.dat,WDA
wd\SDSSJ072329.24+244318.9_15191-59247-0085_4543187059.dat,WDB
wd\SDSSJ012458.25+152152.7_15010-59199-0144_4401110475.dat,WDA
wd\SDSSJ080659.13+341502.8_15023-59167-0121_4555231215.dat,WDA
wd\SDSSJ073652.61+181428.3_15073-59212-0450_4542220895.dat,WDB
wd\SDSSJ082034.27+372136.1_15055-59230-0137_4555516061.dat,WDA
wd\SDSSJ013038.00-001317.4_15011-59203-0378_4375123813.dat,WDA
wd\SDSSJ133610.10+391531.1_15299-59293-0132_4602954223.dat,WDA
wd\SDSSJ143443.54+035727.7_15306-59315-0437_4600785796.dat,WDA
wd\SDSSJ112241.94+442853.8_15234-59309-0012_4597896768.dat,WDA
wd\SDSSJ001627.90+595926.8_15078-59188-0014_4293758135.dat,WDA
wd\SDSSJ083601.71+023547.1_15143-59205-0087_4544972548.dat,WDB
wd\SDSSJ112731.58+272540.2_15293-59312-0132_4597240792.dat,WDB
wd\SDSSJ072103.19-250816.4_15116-59220-0159_4430166686.dat,WDB
wd\SDSSJ083606.49+041005.4_15257-59288-0077_4545067151.dat,WDB
wd\SDSSJ065759.52-050454.3_15282-59275-0058_4478236038.dat,WDA
cb_uvex2\SDSSJ073929.44+285218.8_15016-59146-0348_4551095057.dat,WDB
cb_uvex2\SDSSJ122551.63+482757.3_15238-59340-0199_4352006719.dat,WDB
wd\SDSSJ082950.10+354420.9_15057-59197-0453_4555690475.dat,WDA
wd\SDSSJ051948.12+491553.5_15121-59212-0413_4342179678.dat,WDA
cb_uvex2\SDSSJ084355.07+010106.5_15146-59206-0011_4544997225.dat,WDB
cb_uvex2\SDSSJ131952.49-130138.8_15199-59250-0159_4588978776.dat,WDA
wd\SDSSJ160128.13+284504.3_15274-59329-0049_5188198971.dat,WDA
wd\SDSSJ234326.58-005749.5_15033-59164-0005_4371149798.dat,WDB
cb_uvex2\SDSSJ163615.24+001018.3_15275-59337-0137_5172787069.dat,WDA
wd\SDSSJ115242.14+580146.0_15236-59317-0010_4359639151.dat,WDA
wd\SDSSJ080132.12+280143.1_15021-59251-0281_4554424239.dat,WDB
cb_uvex2\SDSSJ080411.76+312630.7_15023-59167-0407_4554712168.dat,WDA
wd\SDSSJ011306.61-005041.5_15009-59164-0475_4375032902.dat,WDB
wd\SDSSJ141214.54+544829.4_15304-59342-0040_4350964909.dat,WDB
wd\SDSSJ104023.44+424351.7_15351-59359-0290_4597713679.dat,WDA
wd\SDSSJ141859.76+034026.8_15323-59352-0382_4600445404.dat,WDB
wd\SDSSJ185314.73+370618.8_15332-59305-0137_5367991619.dat,WDB
wd\SDSSJ153405.13+063917.7_15272-59326-0013_5171002179.dat,WDB
cb_uvex2\SDSSJ080115.06+371404.0_15020-59200-0005_4555412210.dat,WDB
cb_uvex2\SDSSJ085032.59+023217.3_15165-59202-0368_4545158311.dat,WDA
wd\SDSSJ063142.04+020053.8_15115-59210-0436_4523805091.dat,WDA
wd\SDSSJ012009.55-020354.2_15009-59192-0086_4375026115.dat,WDB
cb_uvex2\SDSSJ085526.60-012454.9_15166-59251-0339_4492097062.dat,WDA
cb_uvex2\SDSSJ003328.71-001610.1_15005-59167-0407_4374638477.dat,WDA
wd\SDSSJ163153.44+392357.9_15309-59312-0487_5191810857.dat,WDA
cb_uvex2\SDSSJ130614.09+582104.1_15348-59302-0364_4351310037.dat,WDB
wd\SDSSJ073543.99+301516.4_15016-59146-0226_4551539592.dat,WDA
wd\SDSSJ140733.06+620540.2_15303-59340-0155_4349284534.dat,WDB
wd\SDSSJ055934.78+221140.6_15077-59189-0471_4504796860.dat,WDB
wd\SDSSJ173938.99+060551.2_15342-59328-0152_5178665607.dat,WDB
wd\SDSSJ073852.46+220330.8_15195-59238-0314_4543228993.dat,WDA
wd\SDSSJ073937.16+373052.2_15017-59147-0153_4553877381.dat,WDB
cb_uvex2\SDSSJ085545.34-010850.6_15166-59251-0306_4492109516.dat,WDB
wd\SDSSJ142458.65+340735.3_15322-59340-0307_4603646171.dat,WDB
wd\SDSSJ153611.76+872203.5_15273-59329-0265_4348126397.dat,WDB
wd\SDSSJ085325.55+000514.4_15166-59251-0492_4545161005.dat,WDA
wd\SDSSJ140615.81+562725.9_15304-59281-0102_4351029400.dat,WDB
cb_uvex2\SDSSJ020818.33-034338.7_15046-59226-0392_4375907585.dat,WDB
wd\SDSSJ152422.18+073351.2_15272-59305-0459_5170322529.dat,WDA
wd\SDSSJ074100.67+381507.6_15017-59278-0161_4553889685.dat,WDA
wd\SDSSJ135336.36+015315.9_15201-59273-0295_4600227795.dat,WDB
wd\SDSSJ011306.61-005041.5_15009-59192-0255_4375032902.dat,WDB
cb_uvex2\SDSSJ111716.60+091603.2_15129-59217-0474_4594923273.dat,WDB
wd\SDSSJ103458.78+373016.0_15291-59350-0133_4597564691.dat,WDA
wd\SDSSJ140356.96+623416.1_15303-59340-0207_4349284271.dat,WDA
cb_uvex2\SDSSJ163113.46+444223.6_15308-59342-0023_4346120106.dat,WDB
wd\SDSSJ085318.22+002818.8_15166-59251-0484_4545162234.dat,WDA
wd\SDSSJ020321.29-025749.1_15045-59169-0300_4375875479.dat,WDA
cb_uvex2\SDSSJ150417.23+553900.4_15307-59290-0464_4349140313.dat,WDB
wd\SDSSJ013518.27-000814.0_15012-59220-0074_4375144112.dat,WDA
wd\SDSSJ083400.31+271712.3_15060-59222-0204_4555037084.dat,WDA
wd\SDSSJ091942.34+021521.7_15264-59310-0330_4592637134.dat,WDA
wd\SDSSJ063614.20+035541.2_15115-59219-0113_4524741996.dat,WDA
wd\SDSSJ152611.83+055040.9_15272-59335-0330_5170303216.dat,WDA
cb_uvex2\SDSSJ234906.02+000742.5_15034-59165-0319_4382230885.dat,WDA
cb_uvex2\SDSSJ122228.27+494141.1_15237-59338-0330_4351932048.dat,WDA
wd\SDSSJ160128.13+284504.3_15274-59304-0345_5188198971.dat,WDA
wd\SDSSJ152721.05+080852.0_15272-59326-0261_5170329701.dat,WDA
cb_uvex2\SDSSJ135013.60+022226.9_15201-59306-0219_4600221531.dat,WDA
cb_uvex2\SDSSJ084624.83+501154.8_15244-59257-0134_4360820071.dat,WDA
wd\SDSSJ085407.36+024335.9_15259-59292-0403_4545232323.dat,WDA
wd\SDSSJ000223.13+272359.3_15004-59191-0498_4402824899.dat,WDB
wd\SDSSJ182819.22+273124.9_15331-59328-0322_5342553319.dat,WDA
wd\SDSSJ020201.56-030931.9_15045-59223-0378_4375836853.dat,WDA
wd\SDSSJ083834.21+020258.7_15143-59205-0211_4545003271.dat,WDA
cb_uvex2\SDSSJ163305.29+390958.6_15309-59312-0434_5191810022.dat,WDA
wd\SDSSJ121704.09+520256.4_15237-59291-0451_4351905098.dat,WDA
wd\SDSSJ143452.21+091835.3_15202-59324-0114_4601003356.dat,WDB
wd\SDSSJ141621.78+322638.3_15322-59340-0183_4603604796.dat,WDB
wd\SDSSJ011306.61-005041.5_15009-59164-0475_4375032902.dat,WDB
cb_uvex2\SDSSJ142947.01+871249.9_15273-59308-0444_4348169910.dat,WDA
wd\SDSSJ235219.02-004627.7_15034-59192-0296_4371184928.dat,WDA
wd\SDSSJ155713.73+280338.6_15274-59329-0038_5188048002.dat,WDB
wd\SDSSJ061756.03+421701.0_15288-59294-0089_4552911910.dat,WDB
wd\SDSSJ074225.38+200357.5_15286-59294-0287_4543064776.dat,WDB
wd\SDSSJ012016.17-004706.0_15009-59218-0316_4375040693.dat,WDB
wd\SDSSJ081829.43+245133.9_15053-59230-0076_4554545019.dat,WDA
wd\SDSSJ233510.63-005754.8_15033-59164-0223_4371139205.dat,WDA
wd\SDSSJ093141.18-000754.3_15267-59308-0369_4570538280.dat,WDA
wd\SDSSJ235915.62+860424.9_15194-59243-0014_4286709479.dat,WDB
wd\SDSSJ180600.42+125701.0_15346-59300-0340_5208903819.dat,WDA
wd\SDSSJ011847.74-000142.6_15009-59164-0192_4375040495.dat,WDB
wd\SDSSJ084836.07+015222.5_15146-59226-0188_4545146200.dat,WDA
cb_uvex2\SDSSJ122732.98+481434.4_15238-59292-0031_4352006870.dat,WDB
wd\SDSSJ082324.99+291729.0_15058-59195-0179_4554825482.dat,WDA
wd\SDSSJ084857.93+002834.5_15146-59206-0439_4545132518.dat,WDB
wd\SDSSJ191319.25+225546.1_15366-59357-0238_5296847131.dat,WDA
cb_uvex2\SDSSJ161810.03+540023.0_15330-59324-0453_4346358739.dat,WDB
wd\SDSSJ012206.69+132327.1_15010-59199-0422_4401001906.dat,WDA
wd\SDSSJ001000.96+254826.2_15004-59165-0339_4400717512.dat,WDA
wd\SDSSJ074345.07+384953.6_15017-59220-0204_4554152280.dat,WDB
wd\SDSSJ165309.13+343802.5_15310-59347-0362_5189713451.dat,WDB
wd\SDSSJ074015.79+371758.7_15017-59147-0156_4553864938.dat,WDA
wd\SDSSJ144100.59+043046.8_15306-59315-0124_4600823697.dat,WDB
cb_uvex2\SDSSJ163615.24+001018.3_15275-59337-0137_5172787069.dat,WDA
wd\SDSSJ074828.61+374208.9_15017-59250-0241_4555254569.dat,WDB
wd\SDSSJ083031.99+274758.6_15058-59195-0297_4555033064.dat,WDB
wd\SDSSJ063442.29+034302.5_15115-59219-0179_4524685750.dat,WDA
wd\SDSSJ080459.58+351327.4_15022-59165-0237_4555273127.dat,WDB
wd\SDSSJ163807.33-000837.9_15275-59337-0074_4863824514.dat,WDB
wd\SDSSJ015608.18+010915.7_15013-59221-0161_4401498503.dat,WDA
wd\SDSSJ090631.13+011527.6_15155-59256-0423_4592515003.dat,WDA
cb_uvex2\SDSSJ093834.81+040305.0_15270-59317-0073_4592987197.dat,WDA
wd\SDSSJ052012.44+474230.5_15121-59212-0282_4342746122.dat,WDA
wd\SDSSJ015142.82+011102.1_15013-59197-0041_4401491976.dat,WDA
wd\SDSSJ053137.68-021518.2_15075-59187-0015_4417623658.dat,WDA
wd\SDSSJ091855.54+025523.5_15263-59315-0282_4592672005.dat,WDA
wd\SDSSJ083647.58+045951.0_15257-59288-0048_4545104436.dat,WDB
wd\SDSSJ074257.29+390617.9_15017-59195-0377_4554151872.dat,WDB
wd\SDSSJ075109.93+282853.8_15019-59222-0237_4554378618.dat,WDA
wd\SDSSJ223433.65+405549.7_15082-59215-0342_4397103657.dat,WDA
wd\SDSSJ070330.59-115231.4_15086-59267-0433_4473910273.dat,WDA
wd\SDSSJ063328.63+104213.5_15103-59268-0134_4528945959.dat,WDA
wd\SDSSJ024855.08-004138.3_15015-59169-0251_4376209939.dat,WDA
cb_uvex2\SDSSJ013158.63-000753.9_15011-59203-0335_4375125237.dat,WDA
wd\SDSSJ073937.16+373052.2_15190-59267-0355_4553877381.dat,WDB
cb_uvex2\SDSSJ001352.92+003347.1_15039-59202-0320_4399116306.dat,WDB
wd\SDSSJ165145.54+354350.9_15310-59315-0247_5191651461.dat,WDA
wd\SDSSJ084213.02+035450.9_15257-59288-0199_4545095791.dat,WDB
wd\SDSSJ000104.06+000355.8_15035-59190-0279_4399101269.dat,WDA
wd\SDSSJ133533.82+151154.5_15298-59310-0286_4599921674.dat,WDA
wd\SDSSJ234710.27+000633.5_15034-59192-0398_4382230174.dat,WDA
cb_uvex2\SDSSJ122421.54+473808.8_15238-59340-0340_4352014246.dat,WDB
wd\SDSSJ175102.23-001045.6_15345-59327-0139_4879853786.dat,WDA
wd\SDSSJ074257.29+390617.9_15017-59250-0175_4554151872.dat,WDB
wd\SDSSJ092547.59+042248.6_15265-59292-0144_4592711271.dat,WDA
wd\SDSSJ081546.08+244603.3_15053-59230-0398_4554474135.dat,WDB
wd\SDSSJ093101.27+025816.1_15269-59318-0381_4592705467.dat,WDA
wd\SDSSJ155809.97+290645.7_15274-59304-0481_5188200527.dat,WDB
cb_uvex2\SDSSJ143654.82+340400.1_15327-59326-0471_4603803426.dat,WDA
cb_uvex2\SDSSJ161854.18+530050.2_15330-59344-0293_4346394028.dat,WDA
cb_uvex2\SDSSJ161230.84+531127.2_15330-59324-0276_4346400002.dat,WDB
wd\SDSSJ083022.89+272244.3_15058-59195-0286_4555024458.dat,WDA
wd\SDSSJ140924.12+625702.9_15303-59309-0122_4349244521.dat,WDA
cb_uvex2\SDSSJ135605.92+542358.4_15302-59315-0348_4351150455.dat,WDA
wd\SDSSJ134919.93-042815.7_15200-59324-0082_4591647157.dat,WDA
cb_uvex2\SDSSJ073929.44+285218.8_15016-59276-0363_4551095057.dat,WDB
wd\SDSSJ093906.50+035435.5_15270-59317-0078_4592986641.dat,WDB
wd\SDSSJ074257.29+390617.9_15017-59250-0175_4554151872.dat,WDB
