filename,classID
wd\SDSSJ182306.21+260624.0_15331-59302-0496_5268397427.dat,WDA
wd\SDSSJ104038.46+380822.9_15291-59350-0310_4597606224.dat,WDA
wd\SDSSJ144723.50+404430.9_15357-59336-0062_4350578564.dat,WDA
cb_uvex2\SDSSJ171537.21+781122.9_15370-59338-0459_4347788706.dat,sdX
wd\SDSSJ091011.58+032111.9_15262-59308-0408_4592589528.dat,WDA
wd\SDSSJ092032.31+021213.1_15264-59310-0329_4592637389.dat,WDA
cb_gaiagalex\SDSSJ080052.87+272243.7_15021-59226-0496_4554418177.dat,STAR
wd\SDSSJ080437.87+320130.6_15023-59232-0440_4554724932.dat,WD
cb_gaiagalex\SDSSJ122338.40+470118.6_15238-59340-0330_4352016113.dat,STAR
cb_uvex2\SDSSJ130710.43+562453.8_15348-59329-0305_4351439067.dat,STAR
wd\SDSSJ051619.52+502236.9_15121-59206-0406_4342046916.dat,WDC
wd\SDSSJ061243.42+023252.2_15227-59264-0065_4522001853.dat,WDA
cb_gaiagalex\SDSSJ074329.46+213333.7_15195-59238-0459_4543247565.dat,STAR
wd\SDSSJ121456.75+204058.8_15295-59294-0196_4599534710.dat,WDA
cb_gaiagalex\SDSSJ142619.68+853832.1_15273-59329-0435_4348167384.dat,STAR
cb_uvex1\SDSSJ221728.30+005311.8_15029-59169-0239_4381163489.dat,WDA
cb_uvex2\SDSSJ081141.09+192311.5_15052-59229-0285_4546373766.dat,WD+MS
cb_gaiagalex\SDSSJ053325.68+400929.9_15225-59272-0212_4519680921.dat,STAR
cb_uvex2\SDSSJ181009.67+144733.3_15346-59307-0061_5259670406.dat,STAR
cb_uvex2\SDSSJ130550.64+582001.8_15348-59329-0129_4351310057.dat,STAR
wd\SDSSJ093016.91+021837.7_15268-59310-0452_4592668052.dat,WDZ
wd\SDSSJ074928.75+364451.5_15020-59200-0215_4555240068.dat,WDA
cb_gaiagalex\SDSSJ175146.36+024804.8_15344-59302-0240_5177945959.dat,STAR
wd\SDSSJ223413.01+395356.7_15082-59215-0391_4397043801.dat,WDA
wd\SDSSJ132505.00-131341.3_15199-59355-0205_4587935347.dat,WDA
wd\SDSSJ051252.44+485108.1_15121-59212-0107_4342078773.dat,WDA
wd\SDSSJ081509.14+392912.3_15026-59169-0102_4555538280.dat,WDA
cb_uvex2\SDSSJ225315.76+184844.7_15028-59166-0227_4383217466.dat,WD
cb_uvex1\SDSSJ074704.99+302755.4_15018-59221-0434_4554598322.dat,WDB
cb_uvex2\SDSSJ090615.24+522026.5_15174-59284-0056_4360788150.dat,WDELM
wd\SDSSJ084634.28+045718.6_15258-59291-0129_4545219691.dat,WDA
wd\SDSSJ182731.37+261429.8_15331-59328-0118_5268428279.dat,WD
cb_gaiagalex\SDSSJ001209.60+255831.1_15004-59191-0007_4400724373.dat,STAR
cb_gaiagalex\SDSSJ162744.04-005107.1_15275-59337-0478_4862956357.dat,STAR
wd\SDSSJ113334.21+285349.9_15292-59311-0262_4597306019.dat,WDA
cb_gaiagalex\SDSSJ053605.81+405623.0_15225-59272-0180_4519734518.dat,STAR
cb_uvex1\SDSSJ090314.07+031928.1_15260-59304-0266_4592563056.dat,STAR
cb_uvex2\SDSSJ121513.79+500908.4_15237-59256-0461_4351938340.dat,WDA
wd\SDSSJ235329.60+581437.2_15076-59207-0430_4255525905.dat,WDA
cb_uvex1\SDSSJ084750.74-002344.2_15164-59200-0214_4492075297.dat,WD+MS
cb_uvex1\SDSSJ092142.12+022501.2_15264-59310-0290_4592639573.dat,WDA
wd\SDSSJ161756.72+532254.4_15330-59324-0498_4346395208.dat,WDA
cb_uvex1\SDSSJ150953.84+324727.1_15271-59306-0225_5188364753.dat,STAR
wd\SDSSJ052142.72-030139.0_15075-59216-0019_4417154369.dat,WD
wd\SDSSJ065950.21-055546.5_15282-59275-0003_4478006357.dat,WDC
wd\SDSSJ112949.74+572315.4_15235-59346-0420_4359801019.dat,WDA
cb_gaiagalex\SDSSJ143759.71+041253.0_15306-59289-0137_4600816609.dat,STAR
wd\SDSSJ082855.28+292100.3_15058-59195-0379_4555065814.dat,WDA
cb_uvex2\SDSSJ012736.23+011820.1_15011-59222-0055_4399881833.dat,STAR
wd\SDSSJ090630.20+005816.6_15155-59256-0469_4592514156.dat,WDA
wd\SDSSJ143516.46+083530.2_15202-59250-0295_4601000211.dat,WDA
wd\SDSSJ053819.58+391611.7_15225-59272-0250_4519579095.dat,WDA
cb_uvex1\SDSSJ012413.87-000127.3_15011-59203-0472_4375116957.dat,WDA
cb_uvex1\SDSSJ161752.81+671349.9_15368-59359-0430_4347429583.dat,WD+MS
cb_uvex2\SDSSJ135112.00+264508.8_15301-59338-0002_4603037538.dat,WDA
cb_uvex2\SDSSJ081025.59+330029.2_15023-59167-0273_4555295485.dat,WDA
cb_uvex1\SDSSJ235156.47+003237.4_15034-59165-0265_4382234628.dat,WDA
cb_uvex2\SDSSJ014024.48-000523.5_15012-59166-0337_4375146251.dat,WDA
cb_uvex4\SDSSJ124328.29+625549.5_15239-59293-0029_4351331706.dat,STAR
cb_uvex1\SDSSJ083924.37+004838.1_15143-59205-0426_4544983334.dat,WDA
cb_uvex2\SDSSJ134452.65+025501.6_15201-59273-0228_4598879117.dat,STAR
wd\SDSSJ051832.06-075718.7_15108-59208-0297_4416198615.dat,WDA
wd\SDSSJ165618.29+335512.8_15310-59315-0354_5189690530.dat,WDC
100pc\SDSSJ111533.75+393108.8_15352-59358-0150_4597767117.dat,STAR
cb_uvex2\SDSSJ013812.06-012245.9_15012-59166-0235_4375141391.dat,WDELM
cb_uvex2\SDSSJ164515.19+342453.2_15310-59315-0012_5189672996.dat,WD+MS
cb_gaiagalex\SDSSJ014323.92-011848.5_15012-59220-0288_4375148335.dat,STAR
wd\SDSSJ222425.55+004146.9_15029-59169-0001_4381172605.dat,WDA
cb_gaiagalex\SDSSJ082341.99+373825.2_15055-59230-0198_4555545106.dat,STAR
cb_uvex1\SDSSJ121438.68+193926.0_15295-59294-0240_4599359072.dat,WDA
cb_uvex2\SDSSJ163146.08+403510.0_15309-59340-0237_5191827815.dat,STAR
wd\SDSSJ150417.07+553439.1_15307-59344-0471_4349140341.dat,WDA
cb_uvex2\SDSSJ075120.21+303248.4_15019-59252-0162_4554603567.dat,STAR
cb_uvex2\SDSSJ163545.52-012301.0_15275-59337-0097_4863002476.dat,STAR
wd\SDSSJ080151.38+360708.2_15022-59165-0173_4555280429.dat,WDC
cb_uvex2\SDSSJ074306.42+171213.6_15073-59186-0276_4542234233.dat,STAR
cb_uvex2\SDSSJ073712.97+210009.6_15195-59238-0199_4543076716.dat,STAR
wd\SDSSJ140439.01+524325.9_15302-59315-0023_4351102456.dat,WDA
wd\SDSSJ085405.71+522901.5_15174-59232-0357_4360781698.dat,WDA
cb_gaiagalex\SDSSJ073246.11+364513.2_15190-59267-0206_4553764559.dat,STAR
wd\SDSSJ092213.24+050437.6_15265-59292-0049_4592695426.dat,WDA
cb_uvex2\SDSSJ165519.61+354616.0_15310-59315-0373_5191654494.dat,STAR
cb_uvex2\SDSSJ085818.50+503331.3_15174-59312-0167_4360847135.dat,STAR
cb_gaiagalex\SDSSJ042255.50+355514.7_15223-59265-0470_4515419831.dat,STAR
cb_uvex1\SDSSJ232628.48+242208.2_15036-59188-0194_4384435234.dat,STAR
cb_gaiagalex\SDSSJ152537.93+062021.1_15272-59305-0361_5170306185.dat,STAR
cb_uvex1\SDSSJ152651.57+054335.2_15272-59305-0330_5170303126.dat,WDELM
cb_uvex1\SDSSJ075331.99+375800.7_15020-59200-0393_4555391061.dat,CV
cb_uvex2\SDSSJ081359.32+221420.8_15054-59232-0450_4546473459.dat,STAR
cb_uvex2\SDSSJ001352.92+003347.1_15039-59202-0320_4399116306.dat,WDC
wd\SDSSJ225113.77+195349.4_15028-59166-0461_4383602903.dat,WD
wd\SDSSJ083701.85+212302.3_15061-59226-0185_4554871045.dat,WDA
cb_uvex2\SDSSJ004319.48-013514.1_15007-59187-0330_4374668098.dat,STAR
cb_uvex1\SDSSJ143112.99+073040.8_15202-59250-0427_4600955442.dat,STAR
cb_uvex2\SDSSJ080813.05+223541.7_15051-59204-0069_4546462503.dat,WD+MS
wd\SDSSJ080138.77+333121.7_15023-59167-0160_4555209148.dat,WDA
wd\SDSSJ012605.23+143636.8_15010-59219-0312_4401100669.dat,WDA
wd\SDSSJ144407.28+043446.3_15306-59315-0059_4600826090.dat,WDH
cb_gaiagalex\SDSSJ151051.99+324431.3_15271-59327-0221_5188364846.dat,STAR
wd\SDSSJ012634.87+144833.7_15010-59199-0319_4401110772.dat,WDA
cb_uvex2\SDSSJ074051.22+155221.1_15073-59212-0081_4542178034.dat,STAR
cb_uvex2\SDSSJ121646.47+500117.5_15237-59256-0440_4351938633.dat,WD+MS
cb_uvex2\SDSSJ123110.36+621019.6_15239-59264-0431_4351341702.dat,WDA
cb_gaiagalex\SDSSJ053112.47+404138.9_15225-59272-0392_4519084172.dat,STAR
wd\SDSSJ085921.89+043812.4_15259-59292-0008_4545262192.dat,WDA
wd\SDSSJ163008.87+003040.5_15275-59337-0442_5172750344.dat,WDA
wd\SDSSJ073753.76-112646.6_15232-59265-0269_4476607499.dat,WDA
wd\SDSSJ084252.15+002318.1_15143-59205-0346_4544990568.dat,WDA
cb_gaiagalex\SDSSJ074617.34+294829.8_15019-59199-0491_4554576501.dat,STAR
wd\SDSSJ221828.55-000012.8_15029-59169-0167_4370297427.dat,WD
wd\SDSSJ160128.13+284504.3_15274-59304-0345_5188198971.dat,WDA
wd\SDSSJ075528.48+380719.5_15020-59200-0341_4555395136.dat,WDO
cb_uvex1\SDSSJ074630.58+311703.6_15018-59280-0353_4554605525.dat,WD+MS
cb_uvex2\SDSSJ075345.60+380353.6_15020-59200-0387_4555391158.dat,WD+MS
wd\SDSSJ164207.37+392753.1_15309-59312-0282_5191725767.dat,WDA
cb_gaiagalex\SDSSJ075534.52+340608.7_15022-59231-0004_4555183841.dat,STAR
wd\SDSSJ004540.23-002416.7_15007-59187-0272_4374674753.dat,WDA
cb_uvex2\SDSSJ182930.17+265139.6_15331-59302-0045_5343116369.dat,WD+MS
cb_uvex4\SDSSJ020809.57+565239.7_15106-59209-0496_4301276266.dat,CV
wd\SDSSJ155955.80+274738.6_15274-59304-0416_5188046133.dat,WDA
wd\SDSSJ225348.37+175843.4_15028-59166-0201_4383195451.dat,WDA
wd\SDSSJ074538.13+312205.2_15018-59164-0398_4551591889.dat,WDB
cb_gaiagalex\SDSSJ073921.78+362900.7_15127-59219-0357_4553858050.dat,STAR
wd\SDSSJ142258.50+032324.3_15323-59352-0182_4600450142.dat,WDA
cb_uvex1\SDSSJ143026.72+855803.4_15273-59308-0498_4348166742.dat,STAR
cb_uvex1\SDSSJ084052.38+365817.3_15062-59227-0235_4555738153.dat,EXGAL
wd\SDSSJ182620.34+264132.0_15331-59302-0087_5342498913.dat,WDA
wd\SDSSJ081153.44+381758.7_15026-59169-0451_4555522385.dat,WDA
wd\SDSSJ090829.20+040705.9_15261-59306-0025_4592598917.dat,WDA
wd\SDSSJ050808.83-051735.6_15102-59210-0475_4416814425.dat,WDA
cb_gaiagalex\SDSSJ020018.45-004617.4_15045-59169-0246_4375886820.dat,WD+MS
cb_gaiagalex\SDSSJ054019.34+400639.1_15225-59272-0014_4519740533.dat,WDELM
wd\SDSSJ103112.72+444728.0_15351-59359-0206_4360728324.dat,WDA
wd\SDSSJ135453.48+542912.5_15302-59315-0344_4351153895.dat,WDA
cb_uvex1\SDSSJ083056.12+315941.8_15059-59199-0223_4555568664.dat,WD+MS
cb_uvex2\SDSSJ132847.92+485158.0_15297-59291-0233_4351668197.dat,STAR
cb_uvex2\SDSSJ164750.94+335553.5_15310-59315-0472_5189658959.dat,STAR
wd\SDSSJ164916.26+722410.7_15369-59335-0437_4347297178.dat,WDA
cb_uvex2\SDSSJ001055.12+265247.6_15004-59165-0228_4402834622.dat,STAR
cb_uvex2\SDSSJ235422.00-002129.4_15035-59190-0427_4371193588.dat,WDA
cb_gaiagalex\SDSSJ181117.60+131836.1_15346-59307-0285_5209122115.dat,STAR
cb_gaiagalex\SDSSJ021138.86-024430.7_15046-59226-0193_4375937663.dat,STAR
wd\SDSSJ003313.74+263116.3_15006-59227-0008_4403034269.dat,WDC
cb_uvex2\SDSSJ052413.51+485244.8_15121-59206-0033_4342217999.dat,STAR
wd\SDSSJ082551.23+293450.4_15058-59195-0245_4554829869.dat,WDA
wd\SDSSJ140645.45+552340.1_15304-59281-0088_4351031659.dat,WDB
wd\SDSSJ004001.40+005907.9_15005-59167-0257_4399288598.dat,WDA
wd\SDSSJ020720.26-042811.0_15046-59200-0435_4375838642.dat,WDA
wd\SDSSJ223001.84+384630.7_15082-59215-0454_4396460510.dat,WDH
cb_uvex2\SDSSJ084958.68+011556.7_15146-59206-0394_4545138535.dat,STAR
cb_uvex2\SDSSJ080741.90+275443.1_15024-59202-0455_4554435506.dat,WDA
wd\SDSSJ061444.47+113234.8_15101-59192-0239_4527395717.dat,WDA
wd\SDSSJ142554.86+044928.4_15323-59352-0075_4600467393.dat,WDA
cb_uvex2\SDSSJ103101.43+431316.0_15351-59359-0465_4360753216.dat,STAR
wd\SDSSJ080259.48+234401.5_15051-59204-0451_4554307473.dat,WDA
wd\SDSSJ062056.58+113906.9_15101-59192-0106_4527444362.dat,WDA
wd\SDSSJ171945.45+760250.9_15370-59338-0163_4347768203.dat,WDA
cb_uvex2\SDSSJ085121.51-000825.1_15166-59251-0468_4492086605.dat,STAR
cb_uvex2\SDSSJ074550.00+381815.7_15017-59278-0072_4554148895.dat,STAR
wd\SDSSJ160116.63+275800.8_15274-59304-0319_5188049553.dat,WDA
wd\SDSSJ161118.87+520544.2_15330-59324-0427_4346388810.dat,WDC
cb_uvex2\SDSSJ122535.85+504754.1_15237-59256-0075_4351900633.dat,WDA
cb_uvex1\SDSSJ082330.80+362728.7_15055-59230-0314_4555516659.dat,WDA
cb_gaiagalex\SDSSJ180924.36+143548.1_15346-59300-0132_5259663579.dat,STAR
wd\SDSSJ225946.92+194357.7_15028-59166-0310_4383240701.dat,WDA
wd\SDSSJ160629.50+530447.1_15330-59324-0116_4346413277.dat,WDA
wd\SDSSJ021912.05+580627.9_15106-59209-0130_4301587776.dat,WDA
cb_gaiagalex\SDSSJ072601.54+234122.1_15191-59247-0196_4543177259.dat,STAR
cb_uvex1\SDSSJ180207.61+131426.1_15346-59300-0430_5208920003.dat,WDA
wd\SDSSJ090517.81+044730.7_15261-59306-0081_4592581687.dat,WDA
cb_uvex1\SDSSJ225301.59+183213.3_15028-59166-0217_4383215524.dat,sdX
wd\SDSSJ051727.71-051523.6_15110-59215-0463_4416877560.dat,WDA
wd\SDSSJ083337.03+042418.8_15256-59280-0071_4545064073.dat,WDA
cb_gaiagalex\SDSSJ180856.62+144245.7_15346-59300-0171_5259660584.dat,WD+MS
wd\SDSSJ173310.55+765027.3_15370-59338-0315_4347741154.dat,WDA
cb_gaiagalex\SDSSJ082338.57+283650.9_15058-59195-0036_4554787233.dat,STAR
cb_uvex2\SDSSJ172602.10-143554.9_15341-59355-0282_4835169965.dat,STAR
wd\SDSSJ163840.73+385459.5_15309-59312-0314_5191722250.dat,WDA
wd\SDSSJ173204.08+765753.9_15370-59338-0318_4347741853.dat,WDA
wd\SDSSJ142054.50+363627.6_15305-59283-0211_4603724596.dat,WDA
wd\SDSSJ112457.28+271741.8_15293-59340-0235_4597239969.dat,WDA
cb_uvex1\SDSSJ212940.44-001948.0_15027-59159-0318_4367818598.dat,WDA
cb_uvex4\SDSSJ021504.74-004743.0_15047-59230-0113_4375954401.dat,WD+MS
cb_uvex1\SDSSJ074505.47+302730.5_15016-59146-0009_4551564985.dat,WDA
wd\SDSSJ091616.66+001356.2_15170-59292-0090_4592612138.dat,WDA
cb_gaiagalex\SDSSJ161215.66+515008.4_15330-59344-0313_4346388333.dat,STAR
wd\SDSSJ051141.50-045945.4_15102-59210-0399_4416869990.dat,WDA
wd\SDSSJ085850.64+032237.5_15260-59304-0360_4545246409.dat,WDA
wd\SDSSJ015900.43-015221.4_15045-59169-0129_4375873228.dat,WDA
cb_gaiagalex\SDSSJ163347.99-005944.7_15275-59337-0228_4862998842.dat,STAR
cb_uvex2\SDSSJ122129.72+491115.4_15238-59257-0139_4351934178.dat,WDA
wd\SDSSJ051523.00-063256.8_15108-59208-0124_4416826592.dat,WDA
wd\SDSSJ041751.92+501402.3_15107-59212-0281_4336440471.dat,WDA
cb_uvex1\SDSSJ174932.34+012217.4_15344-59302-0289_5177500708.dat,WDELM
cb_gaiagalex\SDSSJ172843.50+764104.9_15370-59338-0117_4347766422.dat,STAR
wd\SDSSJ092801.31+025428.2_15266-59345-0285_4592703638.dat,WDA
cb_gaiagalex\SDSSJ061749.01+410042.4_15197-59245-0141_4552286907.dat,STAR
wd\SDSSJ073103.23-074040.3_15231-59270-0361_4477409873.dat,WDA
cb_uvex2\SDSSJ151514.99+565822.0_15307-59290-0042_4349084739.dat,WDA
wd\SDSSJ074837.32+384122.7_15017-59163-0014_4555387139.dat,WDA
wd\SDSSJ173834.51-082614.8_15283-59306-0201_4873087116.dat,WDA
cb_uvex2\SDSSJ061619.25+421820.0_15197-59245-0459_4552906366.dat,STAR
cb_gaiagalex\SDSSJ163123.79+645744.6_15347-59301-0092_4347411793.dat,STAR
cb_uvex2\SDSSJ062028.18+410615.4_15197-59245-0115_4552856438.dat,STAR
wd\SDSSJ073555.53-112502.2_15232-59265-0444_4476578249.dat,WDA
cb_uvex2\SDSSJ080527.86+255619.1_15024-59254-0451_4554407250.dat,STAR
cb_uvex1\SDSSJ075142.98+280216.3_15019-59164-0410_4554373485.dat,EXGAL
cb_uvex1\SDSSJ083344.06+042948.4_15257-59288-0021_4545064320.dat,WDA
cb_gaiagalex\SDSSJ051643.55+485622.9_15121-59212-0190_4342108589.dat,WDELM
wd\SDSSJ090958.98+011105.4_15155-59256-0301_4592535855.dat,WDO
wd\SDSSJ163204.14-005905.5_15275-59337-0301_4862995945.dat,WDA
cb_gaiagalex\SDSSJ045735.79+215445.8_15189-59274-0426_4500443984.dat,STAR
cb_gaiagalex\SDSSJ062140.82+412117.6_15197-59245-0360_4552880334.dat,STAR
wd\SDSSJ121527.47+212401.6_15295-59318-0203_4599538539.dat,WDC
cb_uvex2\SDSSJ163324.65+395935.2_15309-59312-0481_5191815238.dat,WD+MS
cb_gaiagalex\SDSSJ013821.28+843158.1_15194-59243-0243_4326227275.dat,STAR
wd\SDSSJ093438.67+030205.7_15269-59280-0101_4592975726.dat,WDA
cb_gaiagalex\SDSSJ152742.70+053845.1_15272-59335-0258_5170303622.dat,WDELM
cb_uvex1\SDSSJ172025.73+775517.1_15370-59338-0401_4347786322.dat,STAR
wd\SDSSJ084001.76+051626.5_15257-59288-0161_4545109483.dat,WDA
wd\SDSSJ074741.41+282104.8_15019-59164-0495_4554370016.dat,WDA
cb_uvex4\SDSSJ004111.56+253125.6_15006-59227-0200_4400910279.dat,STAR
wd\SDSSJ052935.40-024523.6_15075-59187-0336_4417189746.dat,WDA
wd\SDSSJ072309.39+222948.4_15285-59276-0183_4543118295.dat,WDZ
wd\SDSSJ011441.74-011722.9_15009-59164-0495_4375029711.dat,WDA
wd\SDSSJ083609.98+193818.5_15061-59226-0337_4546836423.dat,WDA
wd\SDSSJ153026.11+080027.7_15272-59305-0162_5170338682.dat,WDZ
wd\SDSSJ085412.77+043704.1_15259-59292-0138_4545252585.dat,WDA
cb_uvex1\SDSSJ012024.30-001525.9_15009-59164-0234_4375041656.dat,WDA
cb_gaiagalex\SDSSJ084238.95+002028.4_15143-59205-0342_4544988653.dat,STAR
wd\SDSSJ000810.31+250752.8_15004-59191-0137_4400714545.dat,WDA
cb_uvex2\SDSSJ075822.22+281312.3_15021-59165-0095_4554420964.dat,WD+MS
wd\SDSSJ080459.58+351327.4_15022-59165-0237_4555273127.dat,WDB
wd\SDSSJ134537.98+274450.3_15301-59314-0290_4602334210.dat,WDZ
wd\SDSSJ074836.16+385711.1_15017-59147-0489_4555397131.dat,WDA
wd\SDSSJ091620.26+021753.1_15264-59310-0422_4592630613.dat,STAR
cb_gaiagalex\SDSSJ053223.49+411354.3_15225-59272-0343_4521004524.dat,STAR
cb_uvex2\SDSSJ062139.30+401559.3_15197-59271-0247_4552296413.dat,STAR
wd\SDSSJ080132.12+280143.1_15021-59193-0289_4554424239.dat,WDB
cb_uvex2\SDSSJ162330.05+635342.7_15347-59301-0344_4347446385.dat,WDC
cb_uvex2\SDSSJ162117.00+425129.5_15308-59342-0427_4346147997.dat,STAR
cb_uvex1\SDSSJ212552.89-004112.5_15027-59159-0391_4367803893.dat,WDA
cb_gaiagalex\SDSSJ132105.00-141324.8_15199-59247-0403_4587777483.dat,STAR
wd\SDSSJ160954.34+563420.4_15329-59343-0112_4346460523.dat,WDA
cb_uvex2\SDSSJ170111.06+713050.8_15369-59335-0137_4347228763.dat,WD
cb_uvex2\SDSSJ085210.22+025028.6_15259-59292-0431_4545208151.dat,STAR
wd\SDSSJ001131.37+581929.8_15078-59204-0334_4293334596.dat,WDA
wd\SDSSJ151338.82+573919.8_15307-59290-0118_4349083808.dat,WDA
cb_uvex2\SDSSJ061450.19+403149.4_15288-59294-0490_4552267736.dat,STAR
cb_gaiagalex\SDSSJ134347.94-052556.2_15200-59324-0437_4589586380.dat,STAR
cb_gaiagalex\SDSSJ073817.23+212230.7_15286-59276-0207_4543091980.dat,STAR
cb_uvex1\SDSSJ113539.28+234404.6_15294-59291-0100_4595984450.dat,WDA
wd\SDSSJ082951.42+292623.0_15058-59195-0377_4555067464.dat,WDB
wd\SDSSJ180711.60+125440.8_15346-59307-0349_5209005920.dat,WDZ
wd\SDSSJ080357.27+334138.3_15023-59167-0140_4555215616.dat,WDA
cb_gaiagalex\SDSSJ103418.47+363444.5_15291-59350-0010_4597544703.dat,STAR
cb_uvex1\SDSSJ020657.14-025600.4_15046-59200-0062_4375877472.dat,WDA
cb_uvex2\SDSSJ074253.72+163425.1_15192-59302-0264_4542193485.dat,STAR
cb_gaiagalex\SDSSJ132054.91-135304.9_15199-59355-0398_4587782680.dat,STAR
wd\SDSSJ162855.15+000855.8_15275-59337-0495_5172743055.dat,WDA
cb_gaiagalex\SDSSJ081335.55+223350.4_15054-59232-0470_4546474539.dat,WD+MS
cb_uvex1\SDSSJ073651.84+375545.0_15017-59220-0029_4553876266.dat,WDA
wd\SDSSJ212512.84-010402.4_15027-59159-0397_4367793642.dat,WDA
cb_uvex2\SDSSJ085657.98+034939.3_15259-59292-0319_4545245449.dat,WDA
cb_uvex1\SDSSJ120511.88+564826.4_15236-59255-0269_4351542069.dat,WDA
cb_uvex2\SDSSJ144629.72+394512.7_15357-59336-0089_4350636626.dat,STAR
cb_gaiagalex\SDSSJ045713.54+213751.9_15189-59274-0491_4500439338.dat,STAR
cb_uvex1\SDSSJ003628.07-003124.8_15007-59187-0473_4374644972.dat,WD+MS
wd\SDSSJ061645.75+113504.2_15101-59192-0191_4527405362.dat,WDA
wd\SDSSJ174826.83+005210.2_15345-59327-0427_5177370241.dat,WDA
wd\SDSSJ084503.81-012537.6_15164-59200-0004_4492050694.dat,WDA
wd\SDSSJ144621.89+413416.4_15357-59336-0346_4350700484.dat,WDA
wd\SDSSJ074133.08+383122.6_15017-59147-0219_4554146363.dat,WDA
wd\SDSSJ053042.49-024721.1_15075-59216-0153_4417191435.dat,WDB
wd\SDSSJ132642.97+465900.1_15296-59317-0152_4351697518.dat,WDA
wd\SDSSJ082742.61+284549.7_15058-59195-0219_4555034665.dat,WDA
cb_uvex2\SDSSJ083402.86+192610.6_15061-59226-0418_4546831773.dat,WD+MS
wd\SDSSJ224007.19+394341.8_15082-59215-0074_4397373708.dat,WDA
wd\SDSSJ234641.07+005519.9_15034-59165-0447_4382235429.dat,WDC
wd\SDSSJ075758.80+365907.0_15020-59248-0070_4555281899.dat,WDA
wd\SDSSJ074722.16+293751.4_15019-59164-0190_4554576622.dat,WDA
wd\SDSSJ073307.88+364922.4_15127-59190-0442_4553825196.dat,WDA
cb_uvex2\SDSSJ160756.74+532540.8_15330-59324-0111_4346417592.dat,WDH
wd\SDSSJ134258.91-053035.4_15200-59246-0469_4589584398.dat,WDA
wd\SDSSJ075859.00+341507.1_15022-59231-0240_4555218519.dat,WDA
wd\SDSSJ053146.25-070552.1_15111-59218-0315_4416603299.dat,WDA
cb_uvex2\SDSSJ142500.76+033701.9_15323-59352-0090_4600453542.dat,WDA
wd\SDSSJ164010.45+405557.9_15309-59340-0074_5191900920.dat,WDA
cb_gaiagalex\SDSSJ152408.54+073242.9_15272-59305-0482_5170322425.dat,STAR
wd\SDSSJ121423.03+484316.4_15238-59257-0230_4352020214.dat,WDA
cb_uvex2\SDSSJ171326.95-085316.6_15339-59354-0230_4866301769.dat,STAR
wd\SDSSJ091423.42-010300.5_15156-59318-0063_4570402046.dat,WDA
cb_uvex1\SDSSJ013337.13-003057.2_15012-59191-0479_4375124829.dat,STAR
cb_gaiagalex\SDSSJ082543.79+371123.1_15055-59230-0234_4555545550.dat,STAR
cb_uvex2\SDSSJ075427.48+283603.9_15019-59164-0287_4554389518.dat,WDA
wd\SDSSJ020025.90-015312.9_15045-59169-0204_4375874573.dat,WDA
wd\SDSSJ135311.06+025052.6_15201-59273-0078_4600232847.dat,WDA
wd\SDSSJ225919.59+175642.7_15028-59166-0085_4383208136.dat,WDC
wd\SDSSJ093606.26+011152.2_15269-59318-0226_4592923032.dat,WDA
cb_uvex2\SDSSJ173634.08+053954.0_15342-59328-0233_5178556070.dat,STAR
cb_uvex2\SDSSJ090735.63+013347.7_15169-59257-0016_4592543874.dat,WDA
wd\SDSSJ023114.67+004059.1_15014-59232-0153_4401857329.dat,WDC
wd\SDSSJ083415.45+254819.7_15060-59222-0334_4554919203.dat,WDO
cb_uvex1\SDSSJ234545.22-000933.4_15034-59165-0222_4371183054.dat,CV
cb_gaiagalex\SDSSJ091543.84+045104.4_15264-59310-0202_4592686775.dat,STAR
wd\SDSSJ165029.88+341125.3_15310-59315-0227_5189661092.dat,WDH
cb_gaiagalex\SDSSJ073649.28+360407.3_15127-59219-0384_4553794518.dat,STAR
cb_uvex2\SDSSJ141943.24+344812.3_15322-59340-0449_4603647429.dat,WDA
cb_gaiagalex\SDSSJ111617.19+103859.7_15129-59217-0201_4594972180.dat,STAR
cb_gaiagalex\SDSSJ164556.98+344023.2_15310-59347-0444_5189674788.dat,STAR
cb_gaiagalex\SDSSJ085339.67+524106.2_15174-59232-0483_4360781199.dat,STAR
wd\SDSSJ085906.23+011936.4_15167-59252-0023_4545189527.dat,WDA
cb_uvex1\SDSSJ081220.31+240403.1_15053-59230-0440_4554459261.dat,WDA
cb_uvex1\SDSSJ020607.96-034833.7_15046-59226-0425_4375841224.dat,WDA
cb_gaiagalex\SDSSJ164249.22+401117.3_15309-59340-0007_5191886824.dat,STAR
cb_uvex2\SDSSJ085647.29+001735.9_15167-59252-0226_4545170307.dat,WDELM
wd\SDSSJ081859.74+214414.5_15054-59232-0338_4546502012.dat,WDA
cb_uvex2\SDSSJ075033.98+375330.7_15020-59284-0190_4555384229.dat,STAR
cb_uvex1\SDSSJ164637.20+354828.2_15310-59315-0093_5191581514.dat,WD+MS
cb_uvex1\SDSSJ074919.10+305405.7_15018-59197-0097_4554606991.dat,STAR
wd\SDSSJ010137.81+844022.5_15350-59329-0379_4326199461.dat,WDB
wd\SDSSJ084830.03+014019.3_15146-59206-0328_4545145857.dat,WDA
wd\SDSSJ132320.71-133154.3_15199-59247-0093_4587933904.dat,WDA
cb_gaiagalex\SDSSJ091557.92+031410.2_15263-59315-0337_4592670728.dat,WD+MS
